image_path,label
dataset/img/Cam1 - Maio 2021-2021-05-16_19-02-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-16_19-27-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-17_14-06-00.jpg,estratiformes
dataset/img/Cam1 - Maio 2021-2021-05-17_14-26-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-17_14-43-00.jpg,estratocumuliformes
dataset/img/Cam1 - Maio 2021-2021-05-17_15-01-00.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-15.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-16.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-17.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-18.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-19.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-20.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-21.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-22.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-23.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-24.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-25.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-26.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-27.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-28.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-29.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-30.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-31.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-32.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-33.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-34.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-35.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-36.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-37.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-38.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-06-39.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-38.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-39.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-40.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-41.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-42.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-43.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-44.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-45.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-46.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-47.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-48.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-49.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-50.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-51.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-52.jpg,cirriformes
dataset/img/Dataset-2021-03-04-07-53.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-54.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-55.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-56.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-57.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-58.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-04-07-59.jpg,estratiformes
dataset/img/Dataset-2021-03-05-11-29.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-30.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-31.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-32.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-33.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-34.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-35.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-36.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-37.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-38.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-39.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-40.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-41.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-42.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-43.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-44.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-45.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-46.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-47.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-48.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-49.jpg,cumuliformes
dataset/img/Dataset-2021-03-05-11-50.jpg,cumuliformes
dataset/img/Dataset-2021-03-05-11-51.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-52.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-53.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-54.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-55.jpg,cirriformes
dataset/img/Dataset-2021-03-05-11-56.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-11-57.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-11-58.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-11-59.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-12-00.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-12-01.jpg,estratiformes
dataset/img/Dataset-2021-03-05-12-02.jpg,estratiformes
dataset/img/Dataset-2021-03-05-12-03.jpg,cirriformes
dataset/img/Dataset-2021-03-05-12-04.jpg,estratiformes
dataset/img/Dataset-2021-03-05-12-05.jpg,estratiformes
dataset/img/Dataset-2021-03-05-12-06.jpg,estratiformes
dataset/img/Dataset-2021-03-05-12-07.jpg,cirriformes
dataset/img/Dataset-2021-03-05-12-08.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-29.jpg,cumuliformes
dataset/img/Dataset-2021-03-05-13-30.jpg,cumuliformes
dataset/img/Dataset-2021-03-05-13-31.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-32.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-33.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-34.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-35.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-36.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-13-37.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-05-13-38.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-39.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-40.jpg,cirriformes
dataset/img/Dataset-2021-03-05-13-41.jpg,cirriformes
dataset/img/Dataset-2021-03-06-11-17.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-18.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-19.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-20.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-21.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-22.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-23.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-24.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-11-25.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-16-18.jpg,estratiformes
dataset/img/Dataset-2021-03-06-16-19.jpg,estratiformes
dataset/img/Dataset-2021-03-06-16-20.jpg,estratiformes
dataset/img/Dataset-2021-03-06-16-21.jpg,estratiformes
dataset/img/Dataset-2021-03-06-16-22.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-16-23.jpg,estratiformes
dataset/img/Dataset-2021-03-06-16-24.jpg,cumuliformes
dataset/img/Dataset-2021-03-06-16-25.jpg,cumuliformes
dataset/img/Dataset-2021-03-08-09-34.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-35.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-36.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-37.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-38.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-39.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-40.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-41.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-42.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-43.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-44.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-45.jpg,estratocumuliformes
dataset/img/Dataset-2021-03-08-09-46.jpg,estratocumuliformes
dataset/img/Junho -2021-09-43-00.jpg,estratocumuliformes
dataset/img/Junho -2021-09-53-00.jpg,estratocumuliformes
dataset/img/Junho -2021-09-57-00.jpg,estratocumuliformes
dataset/img/Junho -2021-10-02-00.jpg,estratocumuliformes
dataset/img/Junho -2021-10-05-00.jpg,estratocumuliformes
dataset/img/Junho -2021-10-28-00.jpg,estratocumuliformes
dataset/img/Junho -2021-10-38-00.jpg,estratiformes
dataset/img/Junho -2021-10-43-00.jpg,estratiformes
dataset/img/Junho -2021-10-53-00 (1).jpg,estratocumuliformes
dataset/img/Junho -2021-10-53-00.jpg,estratiformes
dataset/img/Junho -2021-11-03-00.jpg,estratocumuliformes
dataset/img/Junho -2021-11-07-00.jpg,estratiformes
dataset/img/Junho -2021-11-09-00 (1).jpg,estratiformes
dataset/img/Junho -2021-11-09-00.jpg,estratocumuliformes
dataset/img/Junho -2021-11-18-00 (1).jpg,estratiformes
dataset/img/Junho -2021-11-18-00.jpg,estratocumuliformes
dataset/img/Junho -2021-11-19-00.jpg,estratocumuliformes
dataset/img/Junho -2021-11-34-00.jpg,estratocumuliformes
dataset/img/Junho -2021-11-49-00.jpg,estratocumuliformes
dataset/img/Junho -2021-11-59-00.jpg,estratocumuliformes
dataset/img/Junho -2021-12-08-00.jpg,estratiformes
dataset/img/Junho -2021-12-23-00.jpg,estratocumuliformes
dataset/img/Junho -2021-12-28-00.jpg,estratocumuliformes
dataset/img/Junho -2021-12-33-00.jpg,estratocumuliformes
dataset/img/Junho -2021-12-48-00.jpg,estratocumuliformes
dataset/img/Junho -2021-13-03-00.jpg,estratocumuliformes
dataset/img/Junho -2021-13-04-00.jpg,estratocumuliformes
dataset/img/Junho -2021-13-18-00.jpg,estratocumuliformes
dataset/img/Junho -2021-14-42-00.jpg,estratocumuliformes
dataset/img/Junho -2021-14-53-00.jpg,estratocumuliformes
dataset/img/Junho -2021-15-03-00.jpg,estratiformes
dataset/img/Junho -2021-15-07-00.jpg,estratiformes
dataset/img/Junho -2021-15-27-00.jpg,estratiformes
dataset/img/Junho -2021-15-40-00.jpg,estratiformes
dataset/img/Junho -2021-15-53-00.jpg,estratiformes
dataset/img/Junho -2021-15-57-00.jpg,estratiformes
dataset/img/Junho -2021-16-00-00.jpg,cirriformes
dataset/img/Junho -2021-16-17-00.jpg,estratocumuliformes
dataset/img/Junho -2021-16-46-00.jpg,estratiformes
dataset/img/Junho -2021-17-09-00.jpg,estratiformes
dataset/img/Junho -2021-17-34-00.jpg,cirriformes
dataset/img/Junho -2021-17-56-00.jpg,estratocumuliformes
dataset/img/Junho -2021-18-06-00.jpg,estratocumuliformes
dataset/img/Junho -2021-18-17-00.jpg,estratocumuliformes
dataset/img/Junho -2021-18-34-00.jpg,estratiformes
dataset/img/Junho -2021-19-02-00.jpg,estratocumuliformes
dataset/img/Junho -2021-19-37-00.jpg,estratocumuliformes
dataset/img/Junho -2021-20-37-00.jpg,estratocumuliformes
dataset/img/Março-2021-07-52-00.jpg,estratocumuliformes
dataset/img/Março-2021-07-53-00.jpg,estratocumuliformes
dataset/img/Março-2021-08-05-00 2.jpg,estratocumuliformes
dataset/img/Março-2021-08-05-00.jpg,estratiformes
dataset/img/Março-2021-08-08-00.jpg,estratocumuliformes
dataset/img/Março-2021-08-13-00.jpg,estratocumuliformes
dataset/img/Março-2021-08-17-00 - cópia.jpg,estratocumuliformes
dataset/img/Março-2021-08-17-00.jpg,cirriformes
dataset/img/Março-2021-08-20-00.jpg,estratocumuliformes
dataset/img/Março-2021-08-26-00.jpg,estratiformes
dataset/img/Março-2021-08-46-00.jpg,estratocumuliformes
dataset/img/Março-2021-08-47-00 (1).jpg,estratocumuliformes
dataset/img/Março-2021-08-58-00.jpg,estratocumuliformes
dataset/img/Março-2021-09-05-00.jpg,estratocumuliformes
dataset/img/Março-2021-09-06-00.jpg,cirriformes
dataset/img/Março-2021-09-08-00.jpg,estratiformes
dataset/img/Março-2021-09-12-00.jpg,estratocumuliformes
dataset/img/Março-2021-09-17-00.jpg,estratocumuliformes
dataset/img/Março-2021-09-19-00 - cópia.jpg,estratocumuliformes
dataset/img/Março-2021-09-19-00.jpg,cumuliformes
dataset/img/Março-2021-09-30-00.jpg,estratocumuliformes
dataset/img/Março-2021-09-31-00.jpg,cumuliformes
dataset/img/Março-2021-09-32-00.jpg,estratocumuliformes
dataset/img/Março-2021-09-41-00.jpg,estratocumuliformes
dataset/img/Março-2021-09-44-00.jpg,estratocumuliformes
dataset/img/Março-2021-09-55-00.jpg,estratocumuliformes
dataset/img/Março-2021-09-59-00.jpg,estratocumuliformes
dataset/img/Março-2021-10-00-00.jpg,estratocumuliformes
dataset/img/Março-2021-10-05-00.jpg,estratocumuliformes
dataset/img/Março-2021-10-14-00.jpg,estratocumuliformes
dataset/img/Março-2021-10-19-00.jpg,estratocumuliformes
dataset/img/Março-2021-10-26-00.jpg,estratocumuliformes
dataset/img/Março-2021-10-32-00.jpg,cumuliformes
dataset/img/Março-2021-10-46-00.jpg,estratocumuliformes
dataset/img/Março-2021-10-47-00.jpg,estratocumuliformes
dataset/img/Março-2021-10-48-00.jpg,estratocumuliformes
dataset/img/Março-2021-10-50-00.jpg,estratocumuliformes
dataset/img/Março-2021-10-59-00.jpg,cirriformes
dataset/img/Março-2021-11-06-00.jpg,estratocumuliformes
dataset/img/Março-2021-11-08-00 2.jpg,estratocumuliformes
dataset/img/Março-2021-11-08-00.jpg,estratocumuliformes
dataset/img/Março-2021-11-11-00.jpg,estratocumuliformes
dataset/img/Março-2021-11-12-00.jpg,estratocumuliformes
dataset/img/Março-2021-11-16-00.jpg,estratocumuliformes
dataset/img/Março-2021-11-21-00.jpg,estratocumuliformes
dataset/img/Março-2021-11-29-00.jpg,estratocumuliformes
dataset/img/Março-2021-11-34-00.jpg,estratocumuliformes
dataset/img/Março-2021-11-40-00.jpg,estratocumuliformes
dataset/img/Março-2021-11-49-00.jpg,estratocumuliformes
dataset/img/Março-2021-11-56-00.jpg,estratocumuliformes
dataset/img/Março-2021-11-58-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-07-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-15-00.jpg,estratiformes
dataset/img/Março-2021-12-18-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-19-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-22-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-26-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-29-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-31-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-39-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-41-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-42-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-45-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-49-00.jpg,estratocumuliformes
dataset/img/Março-2021-12-57-00.jpg,cumuliformes
dataset/img/Março-2021-13-01-00.jpg,estratocumuliformes
dataset/img/Março-2021-13-03-00.jpg,estratiformes
dataset/img/Março-2021-13-05-00.jpg,estratocumuliformes
dataset/img/Março-2021-13-07-00.jpg,estratocumuliformes
dataset/img/Março-2021-13-08-00.jpg,estratocumuliformes
dataset/img/Março-2021-13-12-00.jpg,cumuliformes
dataset/img/Março-2021-13-27-00.jpg,estratiformes
dataset/img/Março-2021-13-38-00.jpg,cumuliformes
dataset/img/Março-2021-13-44-00.jpg,estratocumuliformes
dataset/img/Março-2021-13-45-00.jpg,cumuliformes
dataset/img/Março-2021-13-46-00.jpg,estratocumuliformes
dataset/img/Março-2021-13-52-00.jpg,estratocumuliformes
dataset/img/Março-2021-13-53-00.jpg,estratocumuliformes
dataset/img/Março-2021-14-08-00.jpg,estratocumuliformes
dataset/img/Março-2021-14-11-00.jpg,estratocumuliformes
dataset/img/Março-2021-14-29-00.jpg,cumuliformes
dataset/img/Março-2021-14-33-00.jpg,cumuliformes
dataset/img/Março-2021-14-35-00.jpg,estratocumuliformes
dataset/img/Março-2021-14-45-00.jpg,estratiformes
dataset/img/Março-2021-14-48-00.jpg,estratiformes
dataset/img/Março-2021-14-53-00.jpg,estratocumuliformes
dataset/img/Março-2021-14-56-00 - cópia.jpg,estratocumuliformes
dataset/img/Março-2021-14-56-00.jpg,estratocumuliformes
dataset/img/Março-2021-15-02-00.jpg,estratocumuliformes
dataset/img/Março-2021-15-08-00.jpg,cumuliformes
dataset/img/Março-2021-15-12-00 2.jpg,cirriformes
dataset/img/Março-2021-15-12-00.jpg,estratocumuliformes
dataset/img/Março-2021-15-16-00.jpg,estratocumuliformes
dataset/img/Março-2021-15-17-00.jpg,estratocumuliformes
dataset/img/Março-2021-15-21-00.jpg,estratocumuliformes
dataset/img/Março-2021-15-28-00.jpg,estratocumuliformes
dataset/img/Março-2021-15-35-00.jpg,cumuliformes
dataset/img/Março-2021-15-47-00.jpg,estratocumuliformes
dataset/img/Março-2021-15-50-00.jpg,cumuliformes
dataset/img/Março-2021-15-51-00.jpg,cumuliformes
dataset/img/Março-2021-15-54-00.jpg,cumuliformes
dataset/img/Março-2021-15-57-00.jpg,cumuliformes
dataset/img/Março-2021-16-00-00.jpg,estratocumuliformes
dataset/img/Março-2021-16-01-00.jpg,estratocumuliformes
dataset/img/Março-2021-16-02-00.jpg,estratocumuliformes
dataset/img/Março-2021-16-03-00.jpg,cumuliformes
dataset/img/Março-2021-16-06-00.jpg,estratocumuliformes
dataset/img/Março-2021-16-10-00.jpg,estratocumuliformes
dataset/img/Março-2021-16-31-00.jpg,estratocumuliformes
dataset/img/Março-2021-16-34-00.jpg,estratocumuliformes
dataset/img/Março-2021-16-35-00.jpg,estratocumuliformes
dataset/img/Março-2021-16-47-00.jpg,estratocumuliformes
dataset/img/Março-2021-16-51-00.jpg,estratocumuliformes
dataset/img/Março-2021-16-53-00.jpg,estratocumuliformes
dataset/img/Março-2021-16-58-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-00-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-14-00 2.jpg,cirriformes
dataset/img/Março-2021-17-14-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-16-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-20-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-25-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-37-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-38-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-39-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-41-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-45-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-46-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-56-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-57-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-58-00.jpg,estratocumuliformes
dataset/img/Março-2021-17-59-00.jpg,estratocumuliformes
dataset/img/Março-2021-18-10-00.jpg,estratocumuliformes
dataset/img/Março-2021-18-11-00.jpg,estratocumuliformes
dataset/img/Março-2021-18-14-00.jpg,estratocumuliformes
dataset/img/Março-2021-18-16-00.jpg,estratocumuliformes
dataset/img/Março-2021-18-20-00.jpg,estratocumuliformes
dataset/img/Março-2021-18-21-00.jpg,estratocumuliformes
dataset/img/Março-2021-18-29-00.jpg,estratocumuliformes
dataset/img/Março-2021-18-32-00.jpg,estratocumuliformes
dataset/img/Março-2021-18-45-00.jpg,estratocumuliformes
dataset/img/Março-2021-18-51-00.jpg,estratocumuliformes
dataset/img/Março-2021-18-55-00.jpg,estratocumuliformes
dataset/img/Março-2021-19-00-00.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-01.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-02.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-03.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-04.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-05.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-06.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-07.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-08.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-09.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-10.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-11.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-12.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-13.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-14.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-15.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-16.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-17.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-18.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-19.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-20.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-21.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-22.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-23.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-24.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-25.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-26.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-27.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-28.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-29.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-30.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-31.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-32.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-33.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-34.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-35.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-36.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-37.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-38.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-39.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-40.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-41.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-42.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-43.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-44.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-45.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-46.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-47.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-48.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-49.jpg,estratocumuliformes
dataset/img/Norte-1-2021-04-09-06-50.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-00.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-01.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-02.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-03.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-04.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-05.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-06.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-07.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-08.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-09.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-10.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-11.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-12.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-13.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-14.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-15.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-16.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-17.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-18.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-19.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-20.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-21.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-22.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-23.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-24.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-25.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-26.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-27.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-28.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-29.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-30.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-33.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-34.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-35.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-36.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-37.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-38.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-39.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-40.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-41.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-42.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-43.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-44.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-45.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-46.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-47.jpg,estratocumuliformes
dataset/img/Norte-2-2021-04-09-10-48.jpg,estratocumuliformes
